load,tot,bot,ov,mio,vibration,vib_level,bulging,threat
0.137943301,66.21781468,69.21781468,925.7068675,0.275141974,1.799543684,4,0,0
0.431239973,76.90194651,79.90194651,925.6699804,0.27558963,2.408660774,4,0,0
0.376054672,74.05069542,77.05069542,925.6589622,0.275731444,2.235467699,4,0,0
0.02581455,65.04264902,68.04264902,925.5417899,0.275805662,1.733725046,4,0,0
0.42530168,76.57641721,80.57641721,925.5366715,0.276570851,2.410476818,4,0,0
0.885484328,115.1812797,118.1812797,925.4952352,0.279287797,5.26628599,4,1,5
0.345432383,72.63670599,75.63670599,925.4731985,0.279300321,2.1254626,4,0,0
0.338471693,72.33203756,76.33203756,925.4485257,0.279496499,2.134562688,4,0,0
0.578079456,86.38725486,89.38725486,925.2844758,0.279693268,2.983788148,4,0,2
0.173489025,66.92630027,70.92630027,925.2613626,0.282478248,1.81616242,4,0,0
0.428397589,76.74556763,78.74556763,925.0825183,0.283781257,2.302052576,4,0,0
0.188971396,67.28545206,69.28545206,925.0264779,0.284079056,1.774066314,4,0,0
0.262291198,69.40298703,72.40298703,925.0239256,0.284481643,1.909534161,4,0,0
0.053395182,65.18246691,67.18246691,925.0228755,0.285292745,1.659371164,4,0,0
0.234048747,68.50584421,72.50584421,925.0083351,0.286543398,1.873978412,4,0,0
0.553976628,84.64096666,88.64096666,924.9813509,0.286865418,2.827508541,4,0,1
0.375491643,74.02361436,77.02361436,924.9595864,0.288110728,2.13949853,4,0,0
0.080506721,65.41480526,69.41480526,924.8748776,0.28912746,1.698070972,4,0,0
0.362159598,73.39421276,75.39421276,924.8685973,0.291797733,2.050396631,4,0,0
0.016042083,65.0164703,67.0164703,924.8376346,0.291923754,1.613875428,4,0,0
0.06556111,65.27508859,67.27508859,924.8253061,0.292267102,1.624658585,4,0,0
0.33918818,72.36311177,75.36311177,924.8095237,0.293042754,2.012300224,4,0,0
0.167989709,66.8061147,68.8061147,924.8017633,0.293582366,1.693029923,4,0,0
0.137283145,66.20618635,69.20618635,924.7838338,0.293979735,1.685333549,4,0,0
0.091719776,65.53840111,68.53840111,924.7808063,0.294499994,1.64932299,4,0,0
0.443004263,77.56017774,81.56017774,924.74754,0.295549039,2.314537506,4,0,0
0.669567654,93.69253398,97.69253398,924.6421766,0.296457215,3.3391093,4,0,3
0.902965035,117.1821347,119.1821347,924.5436023,0.298106393,5.067268048,4,1,5
0.120667804,65.93188601,67.93188601,924.482434,0.299125795,1.619633092,4,0,0
0.448478008,77.8724815,81.8724815,924.3769553,0.299391984,2.303735901,4,0,0
0.298371836,70.69764818,72.69764818,924.3058821,0.29943713,1.856966033,4,0,0
0.198276331,67.51606422,69.51606422,924.305639,0.29971842,1.694194455,4,0,0
0.101289827,65.65661626,68.65661626,924.2807438,0.300705657,1.621867565,4,0,0
0.583824569,86.81447212,89.81447212,924.2624445,0.302394867,2.789772113,4,0,2
0.057336862,65.21040101,67.21040101,924.2348433,0.303259669,1.563710538,4,0,0
0.244459474,68.82466779,71.82466779,924.1985625,0.304567407,1.756180032,4,0,0
0.278317785,69.95749052,72.95749052,924.1915711,0.305130849,1.809905871,4,0,0
0.188280205,67.26876388,69.26876388,924.1161673,0.305221799,1.651995156,4,0,0
0.069831908,65.31209571,68.31209571,923.9580595,0.305852875,1.578797403,4,0,0
0.267946328,69.59489502,71.59489502,923.9187057,0.306520616,1.759405687,4,0,0
0.036657382,65.08600087,68.08600087,923.8664599,0.307164251,1.561584694,4,0,0
0.360621511,73.32306394,76.32306394,923.7604963,0.307784409,1.968295946,4,0,0
0.246930827,68.90238933,70.90238933,923.7337521,0.308030839,1.716936138,4,0,0
0.020587291,65.02712554,69.02712554,923.716275,0.30807511,1.577317561,4,0,0
0.033479294,65.07173524,68.07173524,923.6746179,0.308428916,1.554837881,4,0,0
0.201247934,67.59204678,71.59204678,923.6579252,0.310431884,1.687651984,4,0,0
0.092664523,65.54954969,67.54954969,923.6220956,0.311025004,1.541354565,4,0,0
0.633524944,90.68664669,93.68664669,923.5328548,0.311112013,2.957003962,4,0,3
0.063557247,65.25852952,67.25852952,923.488823,0.311377914,1.526388912,4,0,0
0.336659727,72.25374538,76.25374538,923.4655884,0.311443344,1.915674742,4,0,0
0.257413453,69.24074789,73.24074789,923.4579682,0.312312209,1.758362552,4,0,0
0.094102412,65.56673689,67.56673689,923.447292,0.315336403,1.521354047,4,0,0
0.312983396,71.26935081,74.26935081,923.4303194,0.315751517,1.815360388,4,0,0
0.262816651,69.4206459,71.4206459,923.3976605,0.315923194,1.699582076,4,0,0
0.196387685,67.46835987,69.46835987,923.3772304,0.316145287,1.605540724,4,0,0
0.020714747,65.02746245,68.02746245,923.3311959,0.317408608,1.509401818,4,0,0
0.04944791,65.15648613,68.15648613,923.2451849,0.317420126,1.515351333,4,0,0
0.091147119,65.53169903,68.53169903,923.2327509,0.317550284,1.531860503,4,0,0
0.245759983,68.86547002,71.86547002,923.2082378,0.318139829,1.685016169,4,0,0
0.462383092,78.68307994,80.68307994,923.1882124,0.321084096,2.141680955,4,0,0
0.041147119,65.10835747,67.10835747,923.1702769,0.321369751,1.472741546,4,0,0
0.056255219,65.20253758,67.20253758,923.1176625,0.321552003,1.476188748,4,0,0
0.05531231,65.1958049,67.1958049,923.0297983,0.321794681,1.474915806,4,0,0
0.068433903,65.29972474,68.29972474,922.9185861,0.321983734,1.500835105,4,0,0
0.351541052,72.90919111,76.90919111,922.8731586,0.32292812,1.881536486,4,0,0
0.328445512,71.90409306,73.90409306,922.8320716,0.323169417,1.781841913,4,0,0
0.183603445,67.1574544,70.1574544,922.8052488,0.323855661,1.576545464,4,0,0
0.314805662,71.34256671,75.34256671,922.7620714,0.324539978,1.79486258,4,0,0
0.217780843,68.03542373,72.03542373,922.7500442,0.324728202,1.635600091,4,0,0
0.110291062,65.77850357,68.77850357,922.5955777,0.325159709,1.508094711,4,0,0
0.286184668,70.2417065,72.2417065,922.5929237,0.325984634,1.687235877,4,0,0
0.307468887,71.05037544,73.05037544,922.4691393,0.327717903,1.716867643,4,0,0
0.003168956,65.00064271,67.00064271,922.4305357,0.330996072,1.426395988,3,0,0
0.082070341,65.43107462,69.43107462,922.3534954,0.334469269,1.47259839,4,0,0
0.244029401,68.8112223,70.8112223,922.3501823,0.334729359,1.578235178,4,0,0
0.263128394,69.43113931,73.43113931,922.3424435,0.335067518,1.649719227,4,0,0
0.061628203,65.24307427,69.24307427,922.3206373,0.33530786,1.460780955,4,0,0
0.434222584,77.06715217,80.06715217,922.2619088,0.335561013,1.993874983,4,0,0
0.208753184,67.78898507,70.78898507,922.2508248,0.3355943,1.550462224,4,0,0
0.12299361,65.9681554,69.9681554,922.1184921,0.336158744,1.489030595,4,0,0
0.017315863,65.0191897,69.0191897,922.0967311,0.336332385,1.446992366,4,0,0
0.288336813,70.32083953,73.32083953,922.0736558,0.336892663,1.659794456,4,0,0
0.16018892,66.64227136,69.64227136,922.0431562,0.337788754,1.49013729,4,0,0
0.103752749,65.68893651,67.68893651,922.0180642,0.337825004,1.427508495,3,0,0
0.247427841,68.91811434,71.91811434,921.8253279,0.338055245,1.590506187,4,0,0
0.13924157,66.24084575,69.24084575,921.8181496,0.338146406,1.471425242,4,0,0
0.062541643,65.25033325,69.25033325,921.6684976,0.338386018,1.448830061,4,0,0
0.352799292,72.96590978,76.96590978,921.6399795,0.339537268,1.794608223,4,0,0
0.600091519,88.0470292,92.0470292,921.5895646,0.34048669,2.582776318,4,0,2
0.211470286,67.86205963,71.86205963,921.5438255,0.340553588,1.553907788,4,0,0
0.493931424,80.61396813,84.61396813,921.5081955,0.341311736,2.168712277,4,0,1
0.538143152,83.53427533,87.53427533,921.4964527,0.341456796,2.323878519,4,0,1
0.018315999,65.02147045,69.02147045,921.4255339,0.3420801,1.423812957,3,0,0
0.089149785,65.50865178,69.50865178,921.4111173,0.342736279,1.441863012,3,0,0
0.191739987,67.35291024,69.35291024,921.3519597,0.343289117,1.476846835,4,0,0
0.076395695,65.37352334,68.37352334,921.3039649,0.344552077,1.408095269,3,0,0
0.520044405,82.30855574,84.30855574,921.3017356,0.345155401,2.182227722,4,0,1
0.711637807,97.41141554,99.41141554,921.2995073,0.345494113,3.042318103,4,0,4
0.102570295,65.67332259,68.67332259,921.2774507,0.345790869,1.415706044,3,0,0
0.175269858,66.96604949,70.96604949,921.2696883,0.346834508,1.487291945,4,0,0
0.111204299,65.79144935,68.79144935,921.2647829,0.34800484,1.411673165,3,0,0
0.583295114,86.77492417,89.77492417,921.2377395,0.348272637,2.428053294,4,0,2
0.267206809,69.56956663,72.56956663,921.2244481,0.349260236,1.569131098,4,0,0
0.401245712,75.30387976,77.30387976,921.1971291,0.351632155,1.797121689,4,0,0
0.026324496,65.04435066,67.04435066,921.1785578,0.352330174,1.343625116,3,0,0
0.048112115,65.14814564,68.14814564,921.1729352,0.353216575,1.364500994,3,0,0
0.002070845,65.00027446,68.00027446,921.155007,0.353589813,1.35704233,3,0,0
0.230161086,68.39034404,71.39034404,921.1169347,0.354163103,1.496635984,4,0,0
0.274669876,69.82838662,71.82838662,921.1080091,0.354913055,1.53424807,4,0,0
0.267499141,69.57957058,72.57957058,920.9975086,0.355444403,1.542645027,4,0,0
0.007358284,65.00346524,69.00346524,920.9740463,0.356372666,1.366644733,3,0,0
0.191445743,67.34569425,70.34569425,920.9206241,0.356898008,1.44138843,3,0,0
0.171693584,66.88663595,69.88663595,920.8609548,0.357311714,1.420666618,3,0,0
0.558583816,84.96901631,87.96901631,920.8605469,0.35868624,2.262985354,4,0,1
0.128863141,66.06276539,68.06276539,920.8422758,0.359363361,1.358774208,3,0,0
0.079595758,65.40547102,68.40547102,920.7622898,0.360398883,1.348260947,3,0,0
0.021904248,65.03070695,68.03070695,920.7603029,0.361561005,1.328909138,3,0,0
0.260414059,69.34019086,73.34019086,920.6996063,0.361641662,1.527322164,4,0,0
0.172886845,66.91295111,70.91295111,920.6782813,0.362484668,1.421798996,3,0,0
0.070183078,65.31524253,68.31524253,920.6759455,0.362768531,1.335967075,3,0,0
0.415600107,76.05430071,80.05430071,920.6041089,0.363430141,1.819762008,4,0,0
0.323544416,71.69958332,74.69958332,920.5931405,0.363832477,1.599063142,4,0,0
0.269115117,69.63506855,73.63506855,920.5661729,0.365179489,1.525286105,4,0,0
0.077636072,65.38575102,67.38575102,920.5587314,0.367124619,1.303725556,3,0,0
0.198551518,67.52305314,71.52305314,920.4093506,0.367698926,1.427002495,3,0,0
0.110329395,65.77904483,69.77904483,920.396395,0.36896789,1.351602859,3,0,0
0.045078729,65.13005388,69.13005388,920.3800447,0.369454862,1.324096849,3,0,0
0.317000422,71.43131311,73.43131311,920.344986,0.369990215,1.540384143,4,0,0
0.207172038,67.74689621,71.74689621,920.2733881,0.370017577,1.427425014,3,0,0
0.228205744,68.33298314,70.33298314,920.229129,0.371487557,1.405882971,3,0,0
0.25528405,69.17087655,73.17087655,920.2289351,0.371746833,1.4795116,4,0,0
0.002329491,65.0003473,67.0003473,920.1768282,0.372925442,1.269110464,3,0,0
0.628176196,90.25474132,94.25474132,920.1343509,0.373063544,2.478216107,4,0,3
0.056504205,65.20433441,67.20433441,920.0994105,0.374393452,1.272069246,3,0,0
0.07139388,65.32621351,68.32621351,920.0579703,0.374543863,1.295260026,3,0,0
0.006128871,65.00240404,68.00240404,920.0517107,0.374805654,1.281844411,3,0,0
0.334568599,72.16391344,75.16391344,920.0317208,0.375043574,1.57197245,4,0,0
0.077087687,65.38032074,67.38032074,920.019797,0.375650146,1.27467476,3,0,0
0.234871144,68.53052506,71.53052506,919.9234839,0.37647551,1.415425569,3,0,0
0.465621179,78.87539728,80.87539728,919.899949,0.376888224,1.839944928,4,0,0
0.073523525,65.34596536,68.34596536,919.8863334,0.377053904,1.287638791,3,0,0
0.140749043,66.26785876,69.26785876,919.8781906,0.377839119,1.320679565,3,0,0
0.265775587,69.52074641,73.52074641,919.6388086,0.37797529,1.470427564,4,0,0
0.041636645,65.11095105,69.11095105,919.5981408,0.377975962,1.294609062,3,0,0
0.29261702,70.47998211,72.47998211,919.5693619,0.37882565,1.466425462,4,0,0
0.008728432,65.00487587,67.00487587,919.5201592,0.382885412,1.237149731,3,0,0
0.215770837,67.97965146,69.97965146,919.5196201,0.38462604,1.34508901,3,0,0
0.257552287,69.24532357,73.24532357,919.5014954,0.385016581,1.432644636,3,0,0
0.015299808,65.01498138,69.01498138,919.4985963,0.385853939,1.264686286,3,0,0
0.025855521,65.04278451,68.04278451,919.428152,0.387869357,1.241017586,3,0,0
0.01791168,65.02053301,69.02053301,919.3730604,0.388245104,1.257277296,3,0,0
0.228249197,68.33425253,70.33425253,919.2724815,0.389304265,1.342987291,3,0,0
0.193716339,67.40166527,70.40166527,919.2153135,0.389510117,1.325310275,3,0,0
0.062336423,65.2486931,69.2486931,919.2136321,0.391333393,1.256087906,3,0,0
0.105198647,65.70827234,67.70827234,919.1917128,0.391904232,1.23502494,3,0,0
0.333408544,72.11432044,76.11432044,919.1873639,0.392483062,1.52146836,4,0,0
0.072563382,65.33698844,68.33698844,919.1696583,0.393248655,1.235241923,3,0,0
0.396679986,75.07072073,79.07072073,919.0733005,0.393474492,1.641419354,4,0,0
0.165563239,66.75431592,68.75431592,919.0384711,0.394215546,1.26681115,3,0,0
0.516352478,82.06367244,86.06367244,919.0098501,0.395469703,1.943289207,4,0,1
0.43446886,77.08084419,79.08084419,919.0058002,0.395514834,1.677014162,4,0,0
0.403074804,75.39803502,78.39803502,918.9469398,0.395886847,1.624814164,4,0,0
0.026423737,65.04468569,67.04468569,918.9164785,0.396032997,1.198308849,3,0,0
0.538552141,83.56245817,86.56245817,918.9010168,0.396429462,1.985665697,4,0,1
0.18102404,67.09726099,71.09726099,918.8067392,0.397369529,1.306588792,3,0,0
0.451832653,78.06577577,81.06577577,918.6535727,0.39747128,1.733168157,4,0,0
0.383989157,74.43665107,77.43665107,918.6534212,0.397985515,1.576574237,4,0,0
0.192303442,67.36675928,71.36675928,918.6022588,0.398990175,1.311752562,3,0,0
0.27314072,69.77477457,73.77477457,918.569499,0.399197695,1.403803391,3,0,0
0.161001607,66.65897712,69.65897712,918.5578616,0.399665092,1.26483246,3,0,0
0.178063634,67.02922611,71.02922611,918.5059318,0.400337158,1.294772362,3,0,0
0.305688437,70.98050692,72.98050692,918.5024337,0.401007834,1.40641278,3,0,0
0.716164755,97.82508519,100.8250852,918.4669659,0.403185523,2.663485656,4,1,4
0.100403868,65.64517995,67.64517995,918.4215932,0.403251121,1.199007859,3,0,0
0.201498487,67.59850497,69.59850497,918.3920246,0.404681885,1.265887565,3,0,0
0.47330744,79.33727573,82.33727573,918.3765473,0.405603929,1.75368198,4,0,0
0.160034969,66.63911625,70.63911625,918.3597118,0.406599011,1.260652372,3,0,0
0.24523816,68.84907233,72.84907233,918.3267717,0.407116863,1.341546657,3,0,0
0.456813314,78.35541782,81.35541782,918.3013604,0.407137559,1.705018574,4,0,0
0.339103766,72.35944731,74.35944731,918.2398558,0.408904245,1.433024566,3,0,0
0.028264079,65.05112692,67.05112692,918.024459,0.409085056,1.161429999,3,0,0
0.013435603,65.01155299,69.01155299,918.0006503,0.409719788,1.192840601,3,0,0
0.432445018,76.96855638,79.96855638,917.9941047,0.410781748,1.632230791,4,0,0
0.364069728,73.48299307,77.48299307,917.9510965,0.412257739,1.504543898,4,0,0
0.253334486,69.10741516,73.10741516,917.8949599,0.412362986,1.334791453,3,0,0
0.479961846,79.74325594,81.74325594,917.8003491,0.412595048,1.721367766,4,0,0
0.02248182,65.03234766,67.03234766,917.7864654,0.412987884,1.150098143,3,0,0
0.26114606,69.36462493,72.36462493,917.7513548,0.413200937,1.323664818,3,0,0
0.265942394,69.52642285,72.52642285,917.6245009,0.413370348,1.329357598,3,0,0
0.10643445,65.72501069,68.72501069,917.5991374,0.413408975,1.190728049,3,0,0
0.007201666,65.0033193,69.0033193,917.5641456,0.414084349,1.180538798,3,0,0
0.041141388,65.10832729,68.10832729,917.5457785,0.415130431,1.164191543,3,0,0
0.376549639,74.07453636,77.07453636,917.5076768,0.415606862,1.497226299,4,0,0
0.061075476,65.23873368,69.23873368,917.470881,0.416040392,1.18338716,3,0,0
0.480635318,79.78465978,82.78465978,917.4418127,0.416143917,1.730004313,4,0,0
0.423748977,76.4920445,79.4920445,917.3983857,0.417299838,1.588304435,4,0,0
0.238234116,68.63235163,71.63235163,917.3585166,0.418998161,1.279048094,3,0,0
0.446925946,77.7835393,80.7835393,917.3395386,0.419040901,1.634647254,4,0,0
0.14093229,66.27116226,70.27116226,917.3257493,0.419277844,1.210810632,3,0,0
0.310457378,71.16856214,75.16856214,917.2793305,0.420121414,1.388187114,3,0,0
0.028508039,65.05201333,69.05201333,917.2783086,0.421148695,1.162787903,3,0,0
0.150648469,66.45247752,69.45247752,917.2640768,0.422418501,1.191136692,3,0,0
0.131854571,66.11268018,68.11268018,917.187329,0.422761721,1.16133905,3,0,0
0.523717484,82.55392017,85.55392017,917.0838959,0.423214286,1.819735337,4,0,1
0.01146453,65.00841187,69.00841187,917.0360945,0.424421181,1.152625199,3,0,0
0.625262764,90.02102553,92.02102553,917.023106,0.424604007,2.127485741,4,0,3
0.678485845,94.46195469,98.46195469,917.02218,0.42563519,2.382912055,4,0,3
0.154376945,66.52526343,68.52526343,917.0173856,0.425770364,1.167573738,3,0,0
0.301197466,70.80607445,74.80607445,917.0148192,0.426032011,1.355778666,3,0,0
0.022846171,65.03340464,68.03340464,916.9494415,0.426714451,1.130774365,3,0,0
0.126572967,66.02532582,68.02532582,916.8863807,0.427033662,1.147105998,3,0,0
0.316298611,71.40286793,74.40286793,916.875697,0.428590758,1.35192335,3,0,0
0.048186811,65.148606,67.148606,916.8533158,0.42906478,1.112037422,3,0,0
0.216061596,67.98768726,71.98768726,916.8210618,0.429644996,1.242493568,3,0,0
0.100303568,65.64389157,68.64389157,916.7480355,0.430707621,1.141205016,3,0,0
0.365393589,73.54479837,77.54479837,916.7344502,0.43071355,1.444350334,3,0,0
0.069558064,65.30965275,68.30965275,916.6738762,0.430760161,1.129819503,3,0,0
0.121030306,65.93749345,67.93749345,916.637547,0.431191151,1.133377199,3,0,0
0.193156963,67.38781519,69.38781519,916.619508,0.433222047,1.17751092,3,0,0
0.049886744,65.15927598,67.15927598,916.5499693,0.433785799,1.100653903,3,0,0
0.467085022,78.96277871,81.96277871,916.5136539,0.433844897,1.627667395,4,0,0
0.116678168,65.87128287,67.87128287,916.4858653,0.434224392,1.123420108,3,0,0
0.196161267,67.46267152,71.46267152,916.4084753,0.434908606,1.209638732,3,0,0
0.373404466,73.92357728,77.92357728,916.3245436,0.435514339,1.443444464,3,0,0
0.407051329,75.60421019,77.60421019,916.3176908,0.436468687,1.46700671,4,0,0
0.648858897,91.94514359,95.94514359,916.3093581,0.436983407,2.203153335,4,0,3
0.441982827,77.50232447,79.50232447,916.2797367,0.439503192,1.530045826,4,0,0
0.532842902,83.17097971,87.17097971,916.2613053,0.439998602,1.798345373,4,0,1
0.115246763,65.85003624,67.85003624,916.2601524,0.44109998,1.105478407,3,0,0
0.124666311,65.99466811,69.99466811,916.1489503,0.441653457,1.141631872,3,0,0
0.250887276,69.02844321,73.02844321,916.0278802,0.441804687,1.245607201,3,0,0
0.191455454,67.34593221,71.34593221,915.9785865,0.443008743,1.184085239,3,0,0
0.199411065,67.54494546,71.54494546,915.9589223,0.443672468,1.189140951,3,0,0
0.036983517,65.08753795,67.08753795,915.9514577,0.444192141,1.073238811,3,0,0
0.285220422,70.2064441,73.2064441,915.8921789,0.44449808,1.262443788,3,0,0
0.099150832,65.6291768,69.6291768,915.8685131,0.445296309,1.120484862,3,0,0
0.204446402,67.6750932,71.6750932,915.8537531,0.446532435,1.186090941,3,0,0
0.113766674,65.82834279,68.82834279,915.8499521,0.447619345,1.105215738,3,0,0
0.330344202,71.98414667,73.98414667,915.8328995,0.448356424,1.296987803,3,0,0
0.497817105,80.86059966,84.86059966,915.7563063,0.448628361,1.670230504,4,0,1
0.472782532,79.30549267,82.30549267,915.7189518,0.449194346,1.586849001,4,0,0
0.012437446,65.00990016,68.00990016,915.6127855,0.450817176,1.071122971,3,0,0
0.011999519,65.00921526,69.00921526,915.5923824,0.450834967,1.086831578,3,0,0
0.168139844,66.80934446,68.80934446,915.5853382,0.452480802,1.109649046,3,0,0
0.526057444,82.71113181,84.71113181,915.5669641,0.452662549,1.690595738,4,0,1
0.069907127,65.31276841,68.31276841,915.5382434,0.453732012,1.074048931,3,0,0
0.004258306,65.00116052,68.00116052,915.5203987,0.455127063,1.060807911,3,0,0
0.303531144,70.89639396,73.89639396,915.4923127,0.456268995,1.254214252,3,0,0
0.47076857,79.18387499,82.18387499,915.4882216,0.456385606,1.557538052,4,0,0
0.045623208,65.13321454,69.13321454,915.4769609,0.457389599,1.075364165,3,0,0
0.113968218,65.8312803,69.8312803,915.4233696,0.458123598,1.096169333,3,0,0
0.114443651,65.83823035,68.83823035,915.3370152,0.458861664,1.079058636,3,0,0
0.624806518,89.98452385,91.98452385,915.3322402,0.459202236,1.969245376,4,0,2
0.314352877,71.3243348,73.3243348,915.3216946,0.459416255,1.24367169,3,0,0
0.25924348,69.30125963,72.30125963,915.2966246,0.46119418,1.186974293,3,0,0
0.074625478,65.35641357,69.35641357,915.2095644,0.461758897,1.072603027,3,0,0
0.092557957,65.54828643,68.54828643,915.1215835,0.46406356,1.058039009,3,0,0
0.314269811,71.32099291,75.32099291,915.1032659,0.465123446,1.262103815,3,0,0
0.079814052,65.4076981,69.4076981,915.0678602,0.46575434,1.065188071,3,0,0
0.503692399,81.23718608,83.23718608,914.9443174,0.467591334,1.580560573,4,0,1
0.204004728,67.66354746,71.66354746,914.9256392,0.468676458,1.130821687,3,0,0
0.155280378,66.54316774,70.54316774,914.8969279,0.469227375,1.093460045,3,0,0
0.297224878,70.65392818,73.65392818,914.8667083,0.469511888,1.211512249,3,0,0
0.342597436,72.51187221,75.51187221,914.8433762,0.470170206,1.272982706,3,0,0
0.092897097,65.55231172,67.55231172,914.7575048,0.472086915,1.025416456,3,0,0
0.275785691,69.86769582,71.86769582,914.7094156,0.472599429,1.16153901,3,0,0
0.166206106,66.76796607,69.76796607,914.6917447,0.473736977,1.07500916,3,0,0
0.122209296,65.95584717,68.95584717,914.6902117,0.473881341,1.049254309,3,0,0
0.040935748,65.10724707,68.10724707,914.6344477,0.474202917,1.022376558,3,0,0
0.060766537,65.23632461,67.23632461,914.6253645,0.474241032,1.011232648,3,0,0
0.471741097,79.24253842,81.24253842,914.546827,0.474762294,1.482721881,4,0,0
0.605085248,88.43220205,91.43220205,914.5371078,0.475731788,1.858429608,4,0,2
0.069885477,65.31257471,69.31257471,914.5141041,0.476816738,1.038166322,3,0,0
0.10136568,65.65760007,69.65760007,914.50629,0.477547996,1.047248598,3,0,0
0.211075322,67.85137866,70.85137866,914.5019283,0.477685269,1.100475829,3,0,0
0.00130264,65.0001086,68.0001086,914.4737834,0.478090483,1.010979457,3,0,0
0.268171845,69.60263287,71.60263287,914.3852538,0.478499358,1.139053406,3,0,0
0.748954363,100.8996888,103.8996888,914.240318,0.478867001,2.394576926,4,1,5
0.005205996,65.00173455,69.00173455,914.2393285,0.479164316,1.023860023,3,0,0
0.199051508,67.53577617,70.53577617,914.1679909,0.479261359,1.087288812,3,0,0
0.017353763,65.0192738,68.0192738,914.1659832,0.481935083,1.003830776,3,0,0
0.020542818,65.02700847,67.02700847,914.1314305,0.48246561,0.988254062,3,0,0
0.198029295,67.50979851,71.50979851,914.1250384,0.482845579,1.093751097,3,0,0
0.211264638,67.85649581,69.85649581,914.0822277,0.48406227,1.071301535,3,0,0
0.170948999,66.87030787,70.87030787,914.0273071,0.484066868,1.07110763,3,0,0
0.648639064,91.9268887,95.9268887,914.0247447,0.484417272,1.991614811,4,0,3
0.632858825,90.63265871,93.63265871,914.0041867,0.486253617,1.909418145,4,0,3
0.299859228,70.75459561,74.75459561,913.9626558,0.489115877,1.183184137,3,0,0
0.301493895,70.81750839,74.81750839,913.9460129,0.489334918,1.184723856,3,0,0
0.011638389,65.00866893,69.00866893,913.8705617,0.491441482,0.998891746,3,0,0
0.189408009,67.29602521,71.29602521,913.8499244,0.49163471,1.067916545,3,0,0
0.420539884,76.31864282,80.31864282,913.8166982,0.492422228,1.362229438,3,0,0
0.134996391,66.16633763,69.16633763,913.6648342,0.492701392,1.016625919,3,0,0
0.009414309,65.00567227,69.00567227,913.6491385,0.493610641,0.994654113,3,0,0
0.233159547,68.47925595,70.47925595,913.6453846,0.494742776,1.067734356,3,0,0
0.045565342,65.13287682,68.13287682,913.6424214,0.495088552,0.981065146,3,0,0
0.121051234,65.93781768,69.93781768,913.6343081,0.495265632,1.019145178,3,0,0
0.111093189,65.78986859,67.78986859,913.5974033,0.495410817,0.985379379,3,0,0
0.08167533,65.42693501,69.42693501,913.5839766,0.495679069,1.003079868,3,0,0
0.052210452,65.17445961,68.17445961,913.5526884,0.496232867,0.980121728,3,0,0
0.019180726,65.02354562,69.02354562,913.5127946,0.496512556,0.989516503,3,0,0
0.415125639,76.02907497,79.02907497,913.5077295,0.496537778,1.324652863,3,0,0
0.244959477,68.84032931,71.84032931,913.4817834,0.496871393,1.089600689,3,0,0
0.477000847,79.56190774,82.56190774,913.4567162,0.497962987,1.444108656,3,0,0
0.108265917,65.75017656,67.75017656,913.4302625,0.498346645,0.978589203,3,0,0
0.07199018,65.3316855,69.3316855,913.3592081,0.498898791,0.994034729,3,0,0
0.573294634,86.03467123,88.03467123,913.3379435,0.499014678,1.661814062,4,0,2
0.276216582,69.88291842,72.88291842,913.3345473,0.499565243,1.116283968,3,0,0
0.550382394,84.38692993,87.38692993,913.3192772,0.499789944,1.615516994,4,0,1
0.2511406,69.03658247,73.03658247,913.3129185,0.502007747,1.099739205,3,0,0
0.282226029,70.09769801,72.09769801,913.2660894,0.502389265,1.101507532,3,0,0
0.435871864,77.15899406,81.15899406,913.2656937,0.502747744,1.3638793,3,0,0
0.502164119,81.13880337,84.13880337,913.2203071,0.504289007,1.482415232,4,0,1
0.515696381,82.02033645,86.02033645,913.1949752,0.504453239,1.531574953,4,0,1
0.195261418,67.44012936,69.44012936,913.1505497,0.504523723,1.016494279,3,0,0
0.551404344,84.45899205,88.45899205,913.1238407,0.504875403,1.6205931,4,0,1
0.002623585,65.00044052,68.00044052,913.0092741,0.50545694,0.957786417,3,0,0
0.195813046,67.45393592,71.45393592,912.9421623,0.507642344,1.039997624,3,0,0
0.304274866,70.92532444,72.92532444,912.907486,0.50837276,1.114475848,3,0,0
0.330543483,71.99257561,74.99257561,912.8776814,0.508390945,1.163310331,3,0,0
0.387118675,74.5910956,76.5910956,912.8749959,0.509743898,1.227727321,3,0,0
0.370004413,73.76180902,77.76180902,912.8656732,0.509997386,1.232035121,3,0,0
0.118087665,65.89246059,68.89246059,912.7799961,0.510462468,0.974265877,3,0,0
0.325486763,71.78026451,74.78026451,912.7792386,0.512733387,1.146924157,3,0,0
0.070735546,65.32022512,67.32022512,912.7366785,0.513360854,0.93847991,3,0,0
0.120455272,65.92860624,68.92860624,912.7070834,0.513732138,0.969181768,3,0,0
0.572193996,85.95398201,89.95398201,912.6335714,0.515429454,1.643693059,4,0,2
0.125809844,66.01299948,69.01299948,912.5843914,0.515673627,0.968082596,3,0,0
0.397177821,75.09601415,79.09601415,912.3595857,0.515716354,1.262392897,3,0,0
0.319013653,71.51326149,74.51326149,912.3116353,0.516545183,1.130755291,3,0,0
0.171776253,66.88845319,69.88845319,912.2967214,0.517379885,0.990400675,3,0,0
0.034767079,65.07735999,68.07735999,912.2353295,0.517667402,0.93815571,3,0,0
0.225685498,68.25977242,70.25977242,912.2335362,0.517834084,1.015254465,3,0,0
