load,tot,bot,ov,mio,vibration,vib_level,bulging,threat
3.622033318,83.99886577,85.99886577,926.4721821,0.267933425,2.910092979,1,0,0
6.365589219,113.0533214,117.0533214,926.4312014,0.268892677,5.312206143,2,1,0
0.348648237,75.81544192,78.81544192,926.3779181,0.269503255,2.393408213,1,0,0
3.119776532,65.05590263,69.05590263,926.3530659,0.270608826,1.792127947,1,0,0
2.992700699,79.94040487,81.94040487,926.3267636,0.270964978,2.609678903,1,0,0
2.1697968,121.3250406,124.3250406,926.2525541,0.271083391,6.00726411,2,1,0
2.337979645,111.1077458,115.1077458,926.2359901,0.271666919,5.082653179,2,1,0
0.928371106,70.63469285,73.63469285,926.2307656,0.27393409,2.049912184,1,0,0
0.977494535,96.71611653,100.7161165,926.0784632,0.275376888,3.819641029,1,1,0
0.887733465,117.4142546,120.4142546,926.0356229,0.275669268,5.538379104,2,1,0
0.462854797,83.39119367,87.39119367,926.0241339,0.277632774,2.834619852,1,0,0
1.250220149,71.716036,74.716036,925.941688,0.277945405,2.082029904,1,0,0
1.025799496,65.00100415,68.00100415,925.7896162,0.278298873,1.715582625,1,0,0
1.975340612,74.77609849,77.77609849,925.7613558,0.278941792,2.252144861,1,0,0
1.685359218,107.813332,111.813332,925.7446897,0.280029289,4.650197192,1,1,0
0.113852076,85.44266843,88.44266843,925.6932933,0.280606854,2.909184393,1,0,0
2.895507383,128.6773612,132.6773612,925.5715339,0.280695729,6.571328502,2,1,0
0.520952857,80.4686432,83.4686432,925.537837,0.282206952,2.571509582,1,0,0
4.275950882,65.24513042,68.24513042,925.5112638,0.284272929,1.692398217,1,0,0
0.507066207,70.31296469,73.31296469,925.3611149,0.28519047,1.953304438,1,0,0
0.413665164,69.2371422,73.2371422,925.3529061,0.285522387,1.919212062,1,0,0
0.638220403,104.7386692,107.7386692,925.2865882,0.287410148,4.243266344,1,0,0
0.906646938,73.24577465,75.24577465,924.9807043,0.287715133,2.070948582,1,0,0
0.735137284,66.14539076,69.14539076,924.9767348,0.288228559,1.715516906,1,0,0
0.312416637,68.8260697,71.8260697,924.9723237,0.289654104,1.845128629,1,0,0
0.394847015,86.24094836,89.24094836,924.9400287,0.289664652,2.872556802,1,0,0
0.933188066,65.48405529,68.48405529,924.9245485,0.290120985,1.67124294,1,0,0
1.309902286,85.80293829,87.80293829,924.9108172,0.29032977,2.805561422,1,0,0
0.562221124,78.42593023,81.42593023,924.8918877,0.290504236,2.37672518,1,0,0
2.320867324,128.7322263,130.7322263,924.8710222,0.290800685,6.257391665,2,1,0
2.92185241,66.19326117,69.19326117,924.7971528,0.291955357,1.696346807,1,0,0
0.757338731,69.47695532,72.47695532,924.7472467,0.293632333,1.854444313,1,0,0
1.24935851,128.632441,131.632441,924.7001473,0.293925568,6.229815042,2,1,0
0.70621797,99.64100273,103.6410027,924.5796236,0.295443821,3.780510654,1,1,0
2.927100272,83.84392355,85.84392355,924.4853238,0.295759548,2.632342267,1,0,0
0.616520667,84.69482175,87.69482175,924.4509287,0.296428649,2.710358695,1,0,0
0.083164466,80.04921328,82.04921328,924.4101571,0.299201637,2.374667536,1,0,0
2.111881719,65.00397843,69.00397843,924.3759752,0.299359165,1.620962096,1,0,0
2.720803227,85.66631441,89.66631441,924.1790225,0.300378596,2.767032832,1,0,0
2.67422374,76.83963902,78.83963902,924.1577134,0.30044655,2.181808501,1,0,0
0.68307943,114.4549759,117.4549759,924.1514479,0.301256035,4.828666304,2,0,0
0.720377067,71.18141225,75.18141225,924.1501022,0.301557256,1.920280983,1,0,0
5.066029874,90.80650295,92.80650295,924.0918469,0.302446652,3.015306332,1,0,0
0.992708626,73.89359425,77.89359425,923.9976514,0.302453787,2.059579881,1,0,0
0.788958656,66.6436107,70.6436107,923.9746362,0.302749651,1.683013916,1,0,0
3.142461661,69.76550623,71.76550623,923.9697632,0.303020473,1.788243981,1,0,0
1.536150282,65,68,923.877323,0.303807077,1.57474441,1,0,0
1.639721895,72.70635494,75.70635494,923.85918,0.304136863,1.958979398,1,0,0
4.153099438,80.87771875,82.87771875,923.8402419,0.304350851,2.383939806,1,0,0
2.760896798,69.05389555,72.05389555,923.8196732,0.305071251,1.765457063,1,0,0
1.763833542,78.77568722,81.77568722,923.801406,0.305074521,2.285766411,1,0,0
0.749699494,117.1509117,119.1509117,923.7012265,0.305335696,4.949187906,2,1,0
2.459030368,71.2090806,74.2090806,923.6844932,0.307659792,1.859507931,1,0,0
1.319548456,72.99245091,76.99245091,923.5839538,0.307974239,1.975765156,1,0,0
0.445307386,128.1719471,131.1719471,923.5256642,0.308084712,5.909011442,2,0,0
1.735440531,79.34638039,81.34638039,923.5159717,0.308998555,2.261853613,1,0,0
0.706421195,70.6987624,74.6987624,923.4436715,0.312577079,1.829606442,1,0,0
1.590269888,125.4095428,129.4095428,923.3728147,0.313039548,5.614622929,2,1,0
0.085824259,71.58289559,74.58289559,923.3535804,0.31400441,1.841385493,1,0,0
0.412404094,65.14529624,67.14529624,923.3527599,0.316017977,1.499060695,1,0,0
0.98510617,79.05972999,83.05972999,923.3407407,0.316102322,2.249863431,1,0,0
0.41089386,76.74742514,78.74742514,923.2888319,0.316107587,2.070750021,1,0,0
1.277070705,80.26288968,82.26288968,923.2765043,0.316593207,2.258839515,1,0,0
1.570740913,80.54448989,84.54448989,923.2744488,0.316794141,2.328161946,1,0,0
6.534730385,65.12877083,68.12877083,922.9722589,0.316938566,1.51683974,1,0,0
0.244657576,65.02393311,69.02393311,922.7582696,0.318706905,1.526136991,1,0,0
1.170819836,65.62606512,67.62606512,922.7163066,0.319977931,1.503149792,1,0,0
1.770675676,113.6703858,115.6703858,922.6454722,0.320635545,4.444500892,1,1,0
6.326178595,68.82725091,72.82725091,922.5918154,0.32161834,1.689288932,1,0,0
0.47103247,66.36869098,70.36869098,922.5240009,0.322327913,1.570605575,1,0,0
2.849966497,121.481938,125.481938,922.4492707,0.323385172,5.110111005,2,1,0
0.749729065,103.4557077,107.4557077,922.2997596,0.324487994,3.714609936,1,1,0
1.104723416,109.1394068,113.1394068,922.2436228,0.324895547,4.12103276,1,1,0
5.002071157,69.12140194,71.12140194,922.2345988,0.325023924,1.640046293,1,0,0
1.036314421,67.33911916,71.33911916,922.1879028,0.325323676,1.601253465,1,0,0
6.4933903,67.93020406,69.93020406,922.126499,0.326092331,1.579780058,1,0,0
4.294697593,85.6033948,87.6033948,921.9996195,0.328096875,2.479014619,1,0,0
0.713392032,65.71581774,68.71581774,921.987267,0.328155947,1.492524377,1,0,0
1.051699577,66.27577416,69.27577416,921.9027076,0.328405905,1.516492091,1,0,0
1.436174525,65.94550669,69.94550669,921.8394457,0.32983749,1.517014477,1,0,0
1.50399643,65.05083428,69.05083428,921.7894154,0.330103177,1.476183612,1,0,0
3.005521682,67.13532349,70.13532349,921.7642719,0.330454908,1.545808934,1,0,0
3.82998947,90.13326784,93.13326784,921.7516124,0.330551555,2.755096712,1,0,0
0.1340717,102.2069562,105.2069562,921.5518068,0.333201909,3.501851091,1,0,0
0.933066199,88.40822178,90.40822178,921.5442518,0.333514166,2.600579305,1,0,0
0.061343966,102.3229072,104.3229072,921.5298043,0.333885855,3.469326284,1,0,0
3.316127623,65.03749222,67.03749222,921.4847676,0.334210214,1.415707941,1,0,0
4.48352439,65.06319326,67.06319326,921.4106422,0.334932308,1.413869538,1,0,0
2.805808503,67.28916708,71.28916708,921.3429591,0.334934941,1.554486359,1,0,0
1.732963014,88.03654405,92.03654405,921.3296417,0.335139515,2.624113448,1,0,0
3.277509247,84.41472519,87.41472519,921.2450744,0.33629769,2.381791517,1,0,0
5.144023704,76.60665933,78.60665933,921.2394146,0.336447134,1.942837688,1,0,0
2.331578396,127.0266392,129.0266392,921.2265781,0.336857305,5.281554483,2,1,0
1.110253674,66.63692088,70.63692088,921.2186876,0.33809174,1.51129547,1,0,0
4.008254498,92.00770366,95.00770366,921.2072571,0.338611616,2.802359253,1,0,0
4.803237397,98.37725477,101.3772548,921.1927859,0.33876338,3.195863633,1,1,0
3.167699981,125.5158036,128.5158036,921.1547079,0.339099676,5.164104201,2,1,0
0.777029353,65.5049308,67.5049308,921.1155228,0.339348724,1.414650531,1,0,0
1.341191741,117.221478,120.221478,921.0610651,0.340240097,4.49692183,1,1,0
2.547134119,69.11035602,71.11035602,921.0550017,0.340575604,1.566667676,1,0,0
2.551107641,68.88441526,72.88441526,921.0169153,0.340920881,1.598948373,1,0,0
0.775833716,128.1075189,130.1075189,920.9306071,0.34145935,5.300429949,2,1,0
6.931027845,77.59214342,81.59214342,920.9078913,0.341657852,2.012141371,1,0,0
0.609612343,84.74872299,88.74872299,920.8592181,0.341667442,2.390553345,1,0,0
1.738230837,113.1662088,117.1662088,920.7639692,0.341960746,4.21109047,1,1,0
2.224738847,69.94351964,72.94351964,920.7508998,0.342659644,1.617070992,1,0,0
0.158896047,107.8788654,109.8788654,920.723398,0.343724682,3.745507214,1,0,0
0.589501522,71.60535158,74.60535158,920.7024538,0.344071226,1.686350349,1,0,0
3.180868787,69.85786445,72.85786445,920.6235552,0.344364713,1.60542868,1,0,0
2.51921518,68.97559776,71.97559776,920.5325042,0.345547479,1.560751988,1,0,0
1.150745188,112.8500225,116.8500225,920.4648229,0.345549237,4.145847438,1,1,0
4.474905887,122.7865069,125.7865069,920.4442284,0.346305022,4.845386582,2,1,0
0.890437888,107.0961343,110.0961343,920.440946,0.346499034,3.696986856,1,1,0
1.661720585,117.3161337,120.3161337,920.3054345,0.3487735,4.397502991,1,1,0
2.131541677,68.66306957,71.66306957,920.2609941,0.349139365,1.531471039,1,0,0
2.566506717,67.3405906,71.3405906,920.2194074,0.35042909,1.489779801,1,0,0
0.372020763,86.4676044,90.4676044,920.1124329,0.351723914,2.417150662,1,0,0
0.248423503,68.58760828,71.58760828,919.9615867,0.351781611,1.517192491,1,0,0
2.373500658,65.24410562,68.24410562,919.9572991,0.352145066,1.374412672,1,0,0
3.261421606,69.15027302,73.15027302,919.9031013,0.352438416,1.560215281,1,0,0
1.944149554,80.49432783,83.49432783,919.8523968,0.352920005,2.070274008,1,0,0
1.003886858,74.25098916,78.25098916,919.7907875,0.35351522,1.786878024,1,0,0
2.702632257,97.38862106,101.3886211,919.762457,0.354783661,3.02592489,1,1,0
0.040881394,96.57571269,98.57571269,919.6384271,0.357150592,2.898473697,1,0,0
3.109967566,70.81617753,73.81617753,919.5166303,0.359626386,1.580785326,1,0,0
0.408113919,76.19398177,79.19398177,919.4749757,0.359928872,1.823292099,1,0,0
3.903725377,87.21454392,90.21454392,919.3992537,0.359961984,2.377413303,1,0,0
6.272233834,107.7433527,109.7433527,919.3975318,0.360111647,3.57131541,1,1,0
2.309560443,118.4426074,121.4426074,919.3039429,0.363233549,4.307586079,1,1,0
3.006769899,94.67957759,98.67957759,919.2946433,0.364333998,2.789517979,1,0,0
2.921720423,117.0876503,120.0876503,919.2685398,0.364691356,4.194126946,1,1,0
4.176681389,65.14429551,68.14429551,919.2639344,0.364792674,1.32379144,1,0,0
0.479748006,120.8490438,122.8490438,919.2300553,0.365409955,4.419879289,1,0,0
1.510753307,65.34938744,68.34938744,919.2277763,0.366095403,1.327268334,1,0,0
1.239232902,103.1420477,105.1420477,919.1799883,0.367115597,3.213725533,1,1,0
1.726655368,66.27911054,70.27911054,919.1683328,0.367726082,1.37810859,1,0,0
2.142975641,65.0326463,68.0326463,919.1648473,0.367983778,1.308057123,1,0,0
0.485899864,92.58110201,95.58110201,919.1205026,0.368612056,2.61187501,1,0,0
1.331739846,109.8416954,112.8416954,919.1152368,0.368960701,3.654994721,1,1,0
2.636460664,127.9555876,130.9555876,919.0677806,0.36912047,4.939325171,2,1,0
5.358241263,118.6082575,122.6082575,919.0500959,0.369208384,4.285721116,1,1,0
2.997426444,87.17215143,90.17215143,918.9429485,0.372463576,2.296560222,1,0,0
0.887377143,66.05539506,70.05539506,918.8903208,0.373017716,1.350071426,1,0,0
0.158555981,100.8859961,102.8859961,918.8484853,0.373668345,3.023130818,1,0,0
3.282950254,67.02636566,71.02636566,918.8265039,0.373797822,1.386101342,1,0,0
0.873459379,72.32484342,76.32484342,918.7026745,0.374200317,1.605736549,1,0,0
1.033537098,68.0636046,71.0636046,918.6427068,0.374448951,1.406121758,1,0,0
1.489067369,75.14457921,79.14457921,918.6254579,0.374468859,1.728879191,1,0,0
3.387916165,68.37150844,72.37150844,918.6209278,0.375713059,1.433673178,1,0,0
0.863705788,95.00056838,98.00056838,918.5871202,0.376060413,2.695112061,1,0,0
0.523007496,65.03218678,69.03218678,918.5824055,0.37769385,1.293963281,1,0,0
0.035703373,65.13815595,68.13815595,918.4674665,0.380218371,1.27095145,1,0,0
0.144533104,124.395954,126.395954,918.4566734,0.380506239,4.499030849,1,0,0
0.898682419,95.32376691,97.32376691,918.3622871,0.382198316,2.643122525,1,0,0
0.192146618,82.20921304,86.20921304,918.3553659,0.383573865,2.01193708,1,0,0
3.815811761,123.8383092,126.8383092,918.3120955,0.383600853,4.458980659,1,1,0
2.910455692,111.5229033,113.5229033,918.3026795,0.384189213,3.588529647,1,1,0
3.51023582,69.60966338,73.60966338,918.2595406,0.385848436,1.446179403,1,0,0
1.96051731,89.10216604,92.10216604,918.1724072,0.388620309,2.299896942,1,0,0
5.017007258,80.04495167,84.04495167,918.1341129,0.388925671,1.883965064,1,0,0
1.616358988,124.0504778,127.0504778,918.0991808,0.389778147,4.404206343,1,1,0
1.985008555,111.878393,114.878393,918.0882766,0.390215063,3.587534608,1,1,0
2.386914992,79.65145583,83.65145583,918.057818,0.390837992,1.856950874,1,0,0
1.370432176,112.3478478,116.3478478,918.0393736,0.390952236,3.641984579,1,1,0
0.943778688,103.0931344,105.0931344,917.9623045,0.392094525,3.010152259,1,1,0
1.633457073,65.07474797,69.07474797,917.9033824,0.392153921,1.248757965,1,0,0
5.390685542,68.63117948,71.63117948,917.8433713,0.392245961,1.365515105,1,0,0
2.889906934,79.02706862,83.02706862,917.7918457,0.394897688,1.810367696,1,0,0
0.657849723,71.9624724,73.9624724,917.7449148,0.39664292,1.462163044,1,0,0
1.011855279,67.54820092,70.54820092,917.6866644,0.396668341,1.309114909,1,0,0
4.357373275,89.79463915,91.79463915,917.6470138,0.397293394,2.260896744,1,0,0
5.365415908,119.3905922,123.3905922,917.6441947,0.398776968,4.025758945,1,1,0
1.954628988,79.00013058,82.00013058,917.6331539,0.399615027,1.766572419,1,0,0
2.012811373,83.58119549,87.58119549,917.6191443,0.401116404,1.988779155,1,0,0
1.381560303,82.47833056,85.47833056,917.6102741,0.401371836,1.914215069,1,0,0
2.160775572,66.78247054,70.78247054,917.5959992,0.401669525,1.282530801,1,0,0
2.267872813,97.78971041,100.7897104,917.5896427,0.401869519,2.67285739,1,1,0
2.196009768,65.59016459,68.59016459,917.4917113,0.402045418,1.219616521,1,0,0
1.189858302,85.0986914,88.0986914,917.4723338,0.402830889,2.028507403,1,0,0
3.574919841,88.48356953,90.48356953,917.4446677,0.403183502,2.164460802,1,0,0
1.109054181,86.60735992,88.60735992,917.4340751,0.403275058,2.074189196,1,0,0
0.061142927,127.8085552,130.8085552,917.4304831,0.40355066,4.515697551,1,0,0
2.999601944,69.19029677,71.19029677,917.3901577,0.404593636,1.327067072,1,0,0
3.044136247,72.08912851,74.08912851,917.3715291,0.404800495,1.438261877,1,0,0
3.321374374,65.60017865,67.60017865,917.3052649,0.405104012,1.193362634,1,0,0
2.195822556,68.72201014,71.72201014,917.2954173,0.405522635,1.325024729,1,0,0
0.695500031,71.55931317,73.55931317,917.2804221,0.406258687,1.412534436,1,0,0
3.067829556,79.90580476,81.90580476,917.1620146,0.407442267,1.751381962,1,0,0
1.267366594,97.24878245,99.24878245,917.0821769,0.40805887,2.579160002,1,0,0
0.094580233,75.09035962,79.09035962,917.0631991,0.409018986,1.583306524,1,0,0
1.391763245,80.75727719,84.75727719,917.0340931,0.409782011,1.821462744,1,0,0
0.619957655,65.01193859,69.01193859,917.0024077,0.410154517,1.192887174,1,0,0
2.780620512,65.05034157,68.05034157,916.9059754,0.410833452,1.175139135,1,0,0
0.533739837,69.43768519,72.43768519,916.8890866,0.411562585,1.332929282,1,0,0
1.731956372,65.1062932,68.1062932,916.8828959,0.412086721,1.173566551,1,0,0
1.532057921,71.77354492,73.77354492,916.8789344,0.413588687,1.396318217,1,0,0
3.089556941,74.34162845,76.34162845,916.8663733,0.413836686,1.495748091,1,0,0
0.65904097,68.1656203,70.1656203,916.7978108,0.414383722,1.258964563,1,0,0
3.816748447,116.0978823,120.0978823,916.7821655,0.415080023,3.664052258,1,1,0
2.525828089,88.78665106,92.78665106,916.7759639,0.415488887,2.162771034,1,0,0
0.539408672,74.46642403,77.46642403,916.7235733,0.416617285,1.510422075,1,0,0
1.281764909,67.76976242,69.76976242,916.6845519,0.417119115,1.236582802,1,0,0
0.56103876,122.1999482,126.1999482,916.6672954,0.417677351,4.027889393,1,0,0
3.914871563,68.09159158,72.09159158,916.5905173,0.418208755,1.280588565,1,0,0
3.001021813,66.2106255,68.2106255,916.5862391,0.419118466,1.175627115,1,0,0
0.374480621,99.54491771,102.5449177,916.5543791,0.419363212,2.655734568,1,0,0
2.35643399,67.60228641,70.60228641,916.5493281,0.419573202,1.241127976,1,0,0
4.557056169,72.73617347,75.73617347,916.4977473,0.419636681,1.432349375,1,0,0
0.465057184,108.8756939,110.8756939,916.4883629,0.419857484,3.137172745,1,0,0
0.042514684,68.74760084,72.74760084,916.4571993,0.42041088,1.298046013,1,0,0
1.992736234,65.50778473,67.50778473,916.4178429,0.421059906,1.14606525,1,0,0
0.594711213,109.0012702,113.0012702,916.3153925,0.42245162,3.181946861,1,0,0
1.822021673,68.60140322,72.60140322,916.3097409,0.425159362,1.278450638,1,0,0
1.052812772,71.63560352,75.63560352,916.2428725,0.425246249,1.390606003,1,0,0
0.115359663,68.36546923,70.36546923,916.2279641,0.425420092,1.234169606,1,0,0
3.008198313,65.07017566,68.07017566,916.1808261,0.425559859,1.136048822,1,0,0
0.086700559,105.5173659,109.5173659,916.1748943,0.425740676,2.962670811,1,0,0
1.248041088,70.22093657,72.22093657,916.1605022,0.428023633,1.293273623,1,0,0
2.497761781,84.63834739,86.63834739,916.1356088,0.428891503,1.866251323,1,0,0
0.82822467,67.93340439,70.93340439,916.1281676,0.429666428,1.22418351,1,0,0
2.758421655,101.764827,103.764827,916.0777986,0.429773072,2.682108274,1,1,0
0.753777428,67.16009997,69.16009997,916.0593025,0.429940528,1.179328983,1,0,0
0.003061334,65.10676886,68.10676886,916.0448184,0.430027295,1.125650774,1,0,0
5.627733464,69.74467834,72.74467834,916.0052793,0.431833933,1.282618682,1,0,0
1.624130839,69.9710943,71.9710943,915.9936584,0.431997833,1.272631701,1,0,0
2.046192713,75.33132778,77.33132778,915.9449248,0.432023717,1.472157039,1,0,0
1.451261904,96.16492953,99.16492953,915.8572337,0.432205898,2.409108481,1,0,0
1.278456752,102.3693343,104.3693343,915.6739271,0.432299714,2.699087698,1,1,0
2.9459227,65.29964668,68.29964668,915.6550427,0.433614121,1.123295399,1,0,0
2.5260397,124.0322485,126.0322485,915.6508706,0.434114734,3.932618898,1,1,0
2.629877508,98.11591824,102.1159182,915.4395804,0.434515447,2.518825105,1,1,0
2.973047609,87.46106437,91.46106437,915.4251953,0.434969457,2.008951194,1,0,0
3.192313487,119.8764729,122.8764729,915.414,0.435158597,3.697750251,1,1,0
3.438929641,87.12383999,90.12383999,915.3013963,0.436102921,1.967087035,1,0,0
1.857761576,87.5339697,90.5339697,915.2905314,0.436242845,1.984727566,1,0,0
1.177222422,76.05975927,79.05975927,915.2497427,0.437027279,1.503357514,1,0,0
0.1947059,83.12270228,87.12270228,915.1919168,0.437382009,1.809163847,1,0,0
1.113308533,67.62592683,69.62592683,915.184042,0.43800398,1.174620901,1,0,0
3.831629987,128.3885576,130.3885576,915.1607009,0.438849304,4.168242948,1,1,0
0.401957667,90.90242814,94.90242814,915.1519226,0.439963657,2.142608429,1,0,0
1.353362683,124.5022272,127.5022272,915.1484151,0.442658004,3.918637034,1,1,0
1.018010005,65.10037135,68.10037135,915.1467761,0.442881091,1.093843156,1,0,0
3.379071519,73.17379501,77.17379501,915.1009152,0.443393407,1.391769181,1,0,0
1.569732927,67.57759266,69.57759266,914.9820896,0.443411065,1.158918767,1,0,0
2.734069037,88.30130359,91.30130359,914.8818799,0.444186843,1.983870763,1,0,0
0.338855709,127.3080461,131.3080461,914.8382828,0.444760306,4.108438984,1,0,0
0.502271353,118.433608,122.433608,914.8291259,0.444849874,3.563051942,1,0,0
0.375633774,128.6613002,130.6613002,914.5939146,0.44551588,4.125754819,1,0,0
0.880350221,65.11730169,69.11730169,914.5539247,0.447039279,1.100850057,1,0,0
4.813008153,68.66361627,71.66361627,914.5121412,0.447219108,1.203138336,1,0,0
1.200494802,69.30730549,72.30730549,914.4865804,0.447442659,1.224747237,1,0,0
4.16121633,119.3156491,123.3156491,914.4196725,0.447456701,3.595994543,1,1,0
2.782344186,83.30292768,85.30292768,914.4028619,0.44854594,1.732525737,1,0,0
0.059529032,76.23125846,79.23125846,914.3277954,0.449008514,1.471204841,1,0,0
3.728560472,71.23357567,75.23357567,914.3252206,0.449191948,1.304859603,1,0,0
0.967085984,102.4416042,106.4416042,914.3032182,0.449455823,2.653447641,1,1,0
2.589891225,70.72579931,73.72579931,914.2690231,0.451576634,1.262966662,1,0,0
1.988495207,68.07273357,71.07273357,914.2667354,0.451594528,1.171803041,1,0,0
3.641086041,69.60186856,73.60186856,914.2267598,0.451680069,1.240580308,1,0,0
0.307597647,65.08112644,68.08112644,914.2136562,0.452076839,1.072066764,1,0,0
5.502671702,66.01226877,69.01226877,914.168976,0.452438178,1.101451151,1,0,0
0.686655028,65.21206466,67.21206466,914.1672965,0.452449736,1.059690808,1,0,0
0.755012581,76.69043747,79.69043747,914.1001843,0.454060288,1.472448483,1,0,0
4.002921854,67.97801839,70.97801839,914.0896288,0.454384013,1.161664043,1,0,0
4.54775001,119.5044796,123.5044796,914.0674784,0.455071929,3.54820408,1,1,0
0.734000043,87.55861506,91.55861506,914.0628684,0.455930223,1.923639335,1,0,0
2.415479687,67.68307324,71.68307324,914.0276374,0.456679775,1.16231965,1,0,0
1.161146207,125.2751368,129.2751368,913.9786949,0.457068256,3.876705043,1,1,0
1.067033512,65.90379192,69.90379192,913.973613,0.457087573,1.102752538,1,0,0
3.328777952,109.0967227,113.0967227,913.9612412,0.457159615,2.953017956,1,1,0
0.712122357,106.7729259,110.7729259,913.924846,0.458224525,2.824268336,1,1,0
4.680671744,126.2202498,130.2202498,913.9065888,0.458424353,3.923178515,1,1,0
4.790760874,155.0047914,158.0047914,913.8744389,0.459551982,5.831686995,2,1,0
1.991249326,242.5762236,246.5762236,913.8316007,0.459620669,14.24077762,2,1,0
1.637765415,204.5009278,208.5009278,913.8102838,0.46049162,10.13270741,2,1,0
1.003044809,184.3391005,186.3391005,913.70527,0.460795812,8.158434015,2,1,0
2.302040588,137.8945396,140.8945396,913.5968657,0.460930842,4.613716041,1,1,0
0.206655912,237.2447554,239.2447554,913.5727702,0.461244789,13.46990173,2,0,0
1.999564469,218.4603384,222.4603384,913.55379,0.461896574,11.51718469,2,1,0
2.204988938,319.0705387,321.0705387,913.5485906,0.462577776,24.24212837,3,1,0
1.478259698,191.6538214,193.6538214,913.5472139,0.462855215,8.777430429,2,1,0
0.554373617,220.9716279,222.9716279,913.5376908,0.463857997,11.6271855,2,0,0
1.496410007,286.4040158,288.4040158,913.5250299,0.464983228,19.44565906,3,1,0
4.012874564,158.4693085,160.4693085,913.5196678,0.46517612,5.984141161,2,1,0
0.238349052,169.556651,171.556651,913.4957377,0.465285515,6.843784592,2,0,0
2.371829383,151.7466295,154.7466295,913.4823306,0.465675634,5.52022254,2,1,0
3.760509668,284.506497,287.506497,913.4655852,0.466198555,19.20776079,3,1,0
0.554271601,135.6869527,137.6869527,913.4590145,0.466604939,4.383212029,1,0,0
1.579571037,245.947939,247.947939,913.4272293,0.466724648,14.30437869,3,1,0
2.532693842,183.2599185,187.2599185,913.3959549,0.468122404,8.025901187,2,1,0
1.295069039,194.8946317,196.8946317,913.3954174,0.469410221,8.949986546,2,1,0
2.304621288,156.561552,158.561552,913.3629406,0.470141194,5.781111079,2,1,0
0.593680049,157.1177691,161.1177691,913.3151082,0.470701799,5.888466976,2,0,0
4.00035633,249.982829,252.982829,913.2883667,0.471814357,14.67648805,3,1,0
0.058216992,312.0524532,314.0524532,913.2727378,0.47195146,22.73693727,3,0,0
1.793994843,201.8219242,205.8219242,913.1282295,0.472332655,9.63119633,2,1,0
0.327090072,164.9431298,167.9431298,913.1070796,0.473628112,6.40526779,2,0,0
1.062520478,161.6058847,164.6058847,912.9447525,0.473988501,6.147382352,2,1,0
1.102845212,281.2263953,283.2263953,912.8997068,0.474263273,18.39700996,3,1,0
6.546362316,195.1432615,198.1432615,912.8989336,0.474485286,8.926627597,2,1,0
0.144232655,302.871545,305.871545,912.8959251,0.475081203,21.3603534,3,0,0
2.768594727,228.9096094,231.9096094,912.8601006,0.47532823,12.23446366,2,1,0
4.729559061,221.7491322,223.7491322,912.8576811,0.475810009,11.42317004,2,1,0
7.164084955,149.989155,153.989155,912.8443697,0.475950226,5.316082544,2,1,0
0.439008,143.8993962,147.8993962,912.8387944,0.477480342,4.882877032,2,0,0
4.359921724,229.8425382,231.8425382,912.8303925,0.47753293,12.22447215,2,1,0
2.33413537,265.9381803,269.9381803,912.820409,0.477758889,16.4607982,3,1,0
0.120464454,147.1299437,151.1299437,912.7571371,0.477870289,5.097841424,2,0,0
6.201899483,172.1062936,176.1062936,912.7538142,0.47791123,6.948174812,2,1,0
0.188716788,267.1822368,269.1822368,912.747162,0.478679835,16.46108111,3,0,0
1.866170984,130.527667,133.527667,912.6526071,0.478693628,3.989428553,1,1,0
0.72939955,218.5387249,220.5387249,912.6373797,0.479477468,11.01404403,2,1,0
0.565975235,242.5724592,246.5724592,912.6188467,0.479620705,13.66465593,2,0,0
0.845295344,282.1228148,285.1228148,912.6187387,0.480094856,18.35919961,3,1,0
7.550481274,151.5575979,155.5575979,912.6108017,0.481077391,5.369927091,2,1,0
3.079599266,271.2944829,273.2944829,912.5993926,0.481150816,16.88536389,3,1,0
3.301368347,153.7049621,157.7049621,912.5923597,0.481267536,5.519120181,2,1,0
1.611760411,194.8627011,196.8627011,912.5347585,0.482800128,8.707136754,2,1,0
3.722534288,130.41864,132.41864,912.5319554,0.482922666,3.918890416,1,1,0
0.246543268,157.1834512,161.1834512,912.5278199,0.483307158,5.744575347,2,0,0
0.928181571,222.165898,224.165898,912.4682379,0.484812099,11.25785721,2,1,0
0.798151291,215.6008744,217.6008744,912.4630699,0.485299198,10.59464195,2,1,0
3.286419331,301.4382016,304.4382016,912.458853,0.485334388,20.72254469,3,1,0
1.658406583,266.4697117,268.4697117,912.4530484,0.485773412,16.13982721,3,1,0
2.065833378,193.5174588,195.5174588,912.3908852,0.486016798,8.53244463,2,1,0
0.42991447,249.4403411,251.4403411,912.3384775,0.486634818,14.12675713,2,0,0
3.953779505,157.6699955,161.6699955,912.332215,0.488275281,5.722169691,2,1,0
0.809553172,130.2643935,134.2643935,912.3144079,0.488986125,3.920536543,1,1,0
2.228306366,263.8309838,265.8309838,912.292827,0.48900606,15.72109869,3,1,0
3.081733215,207.2473841,210.2473841,912.2152473,0.489122975,9.765720006,2,1,0
2.943169911,153.2557946,156.2557946,912.2151906,0.489630299,5.361514084,2,1,0
1.191513644,315.6439721,317.6439721,912.1850494,0.489853937,22.43822847,3,1,0
2.511422805,144.9534707,146.9534707,912.1394487,0.490309417,4.762960638,2,1,0
1.920673729,184.1277394,188.1277394,912.1143229,0.491883739,7.720764696,2,1,0
