load,tot,bot,ov,mio,vibration,vib_level,bulging,threat
0.241781096,68.7413183,72.7413183,925.6694744,1.18388598,9.303258807,4,0,0
0.079174255,65.40118801,68.40118801,925.6608798,1.183677431,8.746717534,4,0,0
0.249710643,68.99074595,70.99074595,925.479143,1.183460849,9.07797535,4,0,0
0.451984443,78.07455596,81.07455596,925.4773001,1.183182058,10.3650257,4,0,0
0.553761358,84.62570503,87.62570503,925.3073074,1.182398907,11.19720303,4,0,1
0.726343061,98.76475149,100.7647515,925.299882,1.182265851,12.87482329,4,1,4
0.212263403,67.88356816,70.88356816,925.2737369,1.181961327,9.054794594,4,0,0
0.208982173,67.7951071,70.7951071,925.2597925,1.181504726,9.040137085,4,0,0
0.037520216,65.09009706,68.09009706,925.2558117,1.181324336,8.69343242,4,0,0
0.537444273,83.48616617,87.48616617,925.1865,1.180872908,11.16640196,4,0,1
0.727012127,98.82698447,102.8269845,925.1015961,1.179454105,13.10987998,4,1,4
0.605119308,88.43484013,91.43484013,924.9345687,1.176054973,11.62594653,4,0,2
0.116320634,65.86595136,68.86595136,924.9182478,1.1748668,8.747618518,4,0,0
0.191716897,67.35234359,70.35234359,924.8734136,1.172925385,8.922091225,4,0,0
0.61308051,89.05553353,91.05553353,924.8517281,1.172901618,11.54770861,4,0,2
0.075328663,65.36316207,69.36316207,924.8482218,1.172389652,8.792864764,4,0,0
0.366878706,73.61439906,75.61439906,924.7010203,1.171454667,9.579187083,4,0,0
0.298233868,70.69238017,72.69238017,924.6948155,1.171266894,9.207597672,4,0,0
0.608808628,88.72146849,92.72146849,924.6760771,1.171038984,11.74253957,4,0,2
0.233817386,68.49891647,72.49891647,924.6128071,1.170666809,9.179201772,4,0,0
0.297556073,70.66653546,73.66653546,924.5883594,1.169813281,9.320481993,4,0,0
0.192679049,67.37601382,71.37601382,924.5613246,1.169743606,9.030405399,4,0,0
0.081863963,65.42890934,68.42890934,924.4404753,1.167608739,8.642870436,4,0,0
0.553247968,84.58933213,86.58933213,924.4282878,1.167326959,10.93411605,4,0,1
0.188859504,67.28274639,71.28274639,924.3870401,1.166795795,8.997574086,4,0,0
0.103894167,65.69081587,67.69081587,924.3820678,1.166735183,8.543789323,4,0,0
0.055789524,65.19919814,68.19919814,924.3553094,1.164871424,8.594454561,4,0,0
0.42851024,76.75174568,78.75174568,924.3091753,1.164522512,9.921807896,4,0,0
0.265087384,69.49736454,72.49736454,924.2909056,1.16410905,9.130765827,4,0,0
0.15507675,66.5391231,69.5391231,924.2358495,1.163149459,8.75148843,4,0,0
0.243261745,68.7872817,71.7872817,924.2275413,1.162269785,9.027667399,4,0,0
0.035958979,65.08275508,69.08275508,924.213549,1.160631864,8.675445936,4,0,0
0.256129352,69.19854366,73.19854366,924.19248,1.158408238,9.174906505,4,0,0
0.05272821,65.17793691,68.17793691,924.1383381,1.156507334,8.532086681,4,0,0
0.563115924,85.29437078,87.29437078,924.0722026,1.156071194,10.921063,4,0,2
0.405877063,75.54311617,79.54311617,924.0078932,1.153574904,9.930536667,4,0,0
0.027488954,65.04836113,69.04836113,923.9224676,1.151566565,8.606110015,4,0,0
0.08312554,65.44223074,67.44223074,923.7277523,1.151180777,8.404878967,4,0,0
0.423909529,76.50075449,79.50075449,923.5536351,1.150045857,9.899751335,4,0,0
0.043002493,65.11834972,69.11834972,923.5105311,1.149848972,8.605821017,4,0,0
0.021452042,65.02945217,67.02945217,923.4675238,1.148409628,8.335676813,4,0,0
0.166203885,66.76791882,69.76791882,923.4085691,1.14795095,8.673316597,4,0,0
0.500753422,81.04825534,85.04825534,923.3787045,1.145457154,10.55029015,4,0,1
0.21927139,68.07711631,70.07711631,923.3750618,1.143810225,8.680646198,4,0,0
0.310688154,71.17773624,75.17773624,923.3698562,1.142096696,9.298575607,4,0,0
0.174818366,66.95593352,70.95593352,923.3271791,1.141270553,8.770446636,4,0,0
0.369295315,73.72825791,76.72825791,923.3177576,1.139312979,9.467759003,4,0,0
0.089236554,65.5096424,67.5096424,923.2180215,1.138534711,8.325451778,4,0,0
0.640027171,91.21662591,95.21662591,923.1829776,1.138450772,11.74192374,4,0,3
0.528873542,82.90126228,86.90126228,923.1505757,1.137408016,10.70704985,4,0,1
0.280128349,70.02220109,74.02220109,923.0851037,1.137157889,9.11886993,4,0,0
0.300845575,70.79251583,74.79251583,923.0540712,1.135983749,9.204561814,4,0,0
0.516613548,82.08093171,86.08093171,923.0354087,1.135848462,10.59275657,4,0,1
0.063774065,65.26029641,67.26029641,922.8201035,1.135519939,8.276305142,3,0,0
0.07389359,65.34945681,68.34945681,922.7684997,1.133922581,8.398963822,4,0,0
0.010745881,65.00739033,69.00739033,922.7588162,1.132603632,8.47003784,4,0,0
0.174786596,66.95522267,70.95522267,922.7410841,1.132572274,8.709043012,4,0,0
0.013477731,65.01162555,68.01162555,922.6576468,1.129099085,8.322899014,4,0,0
0.025792644,65.04257667,68.04257667,922.6269378,1.128681445,8.32388375,4,0,0
0.326661611,71.8292997,75.8292997,922.5485261,1.128514609,9.275877647,4,0,0
0.028961668,65.05368181,67.05368181,922.5384802,1.126590913,8.188500561,3,0,0
0.094529788,65.57189637,68.57189637,922.5144891,1.126320358,8.372109469,4,0,0
0.206929566,67.74047011,71.74047011,922.4684455,1.126212435,8.758566203,4,0,0
0.002980583,65.00056857,68.00056857,922.4402287,1.125807688,8.299243733,4,0,0
0.01091818,65.00762923,68.00762923,922.3929485,1.125711449,8.299821349,4,0,0
0.260589816,69.34605134,71.34605134,922.3377022,1.124965155,8.701999439,4,0,0
0.319585408,71.53662932,75.53662932,922.3104275,1.124199418,9.207120748,4,0,0
0.128409127,66.05528984,68.05528984,922.27338,1.122281759,8.281406795,4,0,0
0.035192209,65.07926346,69.07926346,922.2263347,1.121778082,8.402666545,4,0,0
0.403807035,75.43584778,78.43584778,922.1260024,1.120780815,9.533338517,4,0,0
0.177996018,67.02768528,69.02768528,922.0896104,1.120060414,8.384779191,4,0,0
0.154305614,66.52385425,68.52385425,922.0350235,1.119369444,8.318936558,4,0,0
0.197603476,67.49901656,70.49901656,921.9964539,1.118139256,8.549676913,4,0,0
0.162719704,66.69457293,68.69457293,921.9917422,1.117699062,8.327608179,4,0,0
0.085295876,65.46562473,68.46562473,921.9815392,1.11671946,8.292670969,4,0,0
0.002643758,65.00044733,67.00044733,921.937406,1.116206107,8.11186399,3,0,0
0.020597906,65.02715352,68.02715352,921.9093691,1.113921121,8.219558844,3,0,0
0.307944129,71.06909353,74.06909353,921.8540052,1.113498564,8.946734391,4,0,0
0.278056367,69.94818196,73.94818196,921.8444751,1.113431551,8.931684377,4,0,0
0.483629924,79.96946579,82.96946579,921.7642279,1.112642761,10.01507465,4,0,0
0.296614765,70.63074042,72.63074042,921.7254186,1.111066643,8.755057775,4,0,0
0.233201485,68.48050769,72.48050769,921.6394688,1.111001915,8.737254158,4,0,0
0.246992756,68.90434699,71.90434699,921.6385183,1.110172175,8.661335622,4,0,0
0.065900078,65.2779405,69.2779405,921.6264722,1.109198447,8.337757905,4,0,0
0.18569605,67.20691347,70.20691347,921.6232635,1.109179822,8.449449451,4,0,0
0.000488641,65.00001528,68.00001528,921.5553028,1.109008386,8.183186294,3,0,0
0.36943621,73.73491923,75.73491923,921.514439,1.108593037,9.11100256,4,0,0
0.173713229,66.9312823,68.9312823,921.4957747,1.103157061,8.252021647,3,0,0
0.313650097,71.29608853,75.29608853,921.3854903,1.102081132,9.00626278,4,0,0
0.375399221,74.0191728,76.0191728,921.3623732,1.101900238,9.091487455,4,0,0
0.253750054,69.12090176,71.12090176,921.2061201,1.100970682,8.499946535,4,0,0
0.063433469,65.25752352,67.25752352,921.2000678,1.09868959,8.021616969,3,0,0
0.205419215,67.70061145,69.70061145,921.0854062,1.09825237,8.310723543,4,0,0
0.035948853,65.08270848,68.08270848,921.0548409,1.098097329,8.116936912,3,0,0
0.400882148,75.28521578,77.28521578,921.0410936,1.097884583,9.212427928,4,0,0
0.150456067,66.44876979,69.44876979,920.9886084,1.09735543,8.274802094,3,0,0
0.039220193,65.09844631,68.09844631,920.8863461,1.095418484,8.100488963,3,0,0
0.148355785,66.4086041,68.4086041,920.867862,1.094385034,8.129869179,3,0,0
0.111992575,65.80270956,67.80270956,920.8479201,1.09227261,8.042483554,3,0,0
0.106489887,65.72576615,68.72576615,920.8439743,1.091475819,8.146061003,3,0,0
0.363798323,73.47035007,77.47035007,920.8280908,1.088962472,9.161569329,4,0,0
0.311780385,71.22124855,73.22124855,920.7666198,1.088192638,8.653530865,4,0,0
0.091527523,65.53614639,69.53614639,920.6210371,1.088071433,8.218397303,3,0,0
0.106207156,65.72191744,68.72191744,920.5558509,1.087627895,8.119428529,3,0,0
0.295340475,70.58246375,72.58246375,920.520504,1.086602766,8.567794584,4,0,0
0.123552576,65.97697529,69.97697529,920.3506607,1.085653496,8.254543739,3,0,0
0.357700279,73.18876733,76.18876733,920.3320875,1.085495392,8.986164554,4,0,0
0.123219569,65.97171599,68.97171599,920.2654682,1.085144766,8.132902859,3,0,0
0.376350379,74.06493489,76.06493489,920.2621006,1.082364323,8.946361224,4,0,0
0.27120936,69.70748907,72.70748907,920.2095387,1.080650492,8.538423098,4,0,0
0.017861114,65.02041724,67.02041724,920.1558541,1.080569694,7.870431018,3,0,0
0.264201128,69.46734311,72.46734311,920.0720799,1.080443942,8.509866085,4,0,0
0.061096662,65.23889933,69.23889933,919.8975715,1.07764972,8.111259641,3,0,0
0.163096263,66.70242502,69.70242502,919.8911093,1.076919505,8.160085502,3,0,0
0.649523955,92.00040759,96.00040759,919.843146,1.074724772,11.21647931,4,0,3
0.510933729,81.70740965,85.70740965,919.829498,1.074167599,10.00882475,4,0,1
0.233222536,68.48113609,72.48113609,919.8021897,1.07301248,8.455422747,4,0,0
0.011714066,65.00878204,68.00878204,919.7566133,1.072525902,7.930487176,3,0,0
0.145377738,66.35261994,69.35261994,919.7466665,1.072092915,8.084014345,3,0,0
0.223815934,68.20598862,71.20598862,919.701221,1.071827293,8.298403905,4,0,0
0.022801631,65.03327452,68.03327452,919.6393696,1.071776417,7.928810096,3,0,0
0.643467219,91.49920396,93.49920396,919.5751934,1.070861338,10.88814524,4,0,3
0.024037237,65.03697848,67.03697848,919.5509289,1.070645498,7.805205453,3,0,0
0.108351411,65.75136181,68.75136181,919.5353241,1.069121471,7.993554475,3,0,0
0.152135334,66.48129023,70.48129023,919.4449654,1.068559558,8.191186985,3,0,0
0.045947786,65.13511674,69.13511674,919.4149454,1.06851019,8.03462866,3,0,0
0.091625605,65.53729609,67.53729609,919.3708207,1.067474337,7.841703122,3,0,0
0.307927274,71.06842919,73.06842919,919.3494744,1.066868393,8.479299743,4,0,0
0.348294694,72.76378841,76.76378841,919.3462143,1.066071979,8.90151311,4,0,0
0.377651631,74.12772827,76.12772827,919.3166425,1.065959155,8.827105391,4,0,0
0.265332149,69.50567356,71.50567356,919.2914453,1.065766265,8.289899254,4,0,0
0.009682722,65.00600033,67.00600033,919.2388997,1.065521689,7.766897884,3,0,0
0.094458198,65.57103048,67.57103048,919.1751414,1.065307339,7.831360037,3,0,0
0.303928704,70.91185004,73.91185004,919.0930069,1.064318828,8.559065622,4,0,0
0.0681107,65.29690032,69.29690032,919.0690271,1.063249804,8.0167989,3,0,0
0.107618966,65.74123788,68.74123788,919.0582587,1.063148058,7.95184776,3,0,0
0.762217482,102.1824313,104.1824313,919.0425048,1.063120004,12.05150211,4,1,5
0.146448021,66.37260946,69.37260946,919.0387868,1.062831365,8.022663053,3,0,0
0.185397038,67.19981194,71.19981194,918.9994116,1.062776305,8.233897878,3,0,0
0.330251152,71.98021268,73.98021268,918.9421157,1.061998089,8.549705483,4,0,0
0.081051631,65.42043949,69.42043949,918.9177935,1.061905391,8.022256121,3,0,0
0.361726175,73.37413283,75.37413283,918.907266,1.060645843,8.700035754,4,0,0
0.217153328,68.01795634,70.01795634,918.7445849,1.060275673,8.080410704,3,0,0
0.038248903,65.09363063,69.09363063,918.6826483,1.058551358,7.96130815,3,0,0
0.174063061,66.93906875,68.93906875,918.6612104,1.058062062,7.940012312,3,0,0
0.142025072,66.29095174,70.29095174,918.6281127,1.056052565,8.080630111,3,0,0
0.605560056,88.46899078,90.46899078,918.5950667,1.055447711,10.39470956,4,0,2
0.360340507,73.310098,77.310098,918.5139631,1.05514025,8.880975079,4,0,0
0.228262396,68.33463818,71.33463818,918.4749105,1.054336119,8.188648892,3,0,0
0.188770976,67.2806068,70.2806068,918.4584198,1.054009817,8.065302456,3,0,0
0.076477557,65.37432427,67.37432427,918.3245058,1.053731502,7.730867186,3,0,0
0.299315113,70.73373034,73.73373034,918.2971234,1.053717622,8.460718107,4,0,0
0.011771239,65.00886797,68.00886797,918.2024627,1.053228017,7.800985955,3,0,0
0.124241778,65.98790524,67.98790524,918.1153617,1.052799533,7.796148267,3,0,0
0.119567252,65.91496497,67.91496497,918.0840703,1.052437147,7.785368928,3,0,0
0.609822974,88.8005798,92.8005798,918.0523506,1.052179859,10.63587506,4,0,2
0.210526684,67.83657501,69.83657501,917.999435,1.051760078,8.001238214,3,0,0
0.82589656,108.6547282,112.6547282,917.9871751,1.051538673,12.90440723,4,1,5
0.054505666,65.19013552,69.19013552,917.9687897,1.051203775,7.92324668,3,0,0
0.585286664,86.92387065,90.92387065,917.951829,1.051147055,10.41169655,4,0,2
0.186532277,67.22683459,70.22683459,917.9371172,1.050972204,8.040469195,3,0,0
0.04330569,65.1200245,68.1200245,917.9179959,1.050400074,7.795171148,3,0,0
0.032474313,65.06749319,68.06749319,917.9125746,1.050117345,7.787109275,3,0,0
0.25349213,69.11252865,71.11252865,917.7921101,1.048967737,8.127630146,3,0,0
0.16480309,66.73824373,68.73824373,917.7860362,1.047859014,7.848015276,3,0,0
0.656980713,92.62391405,94.62391405,917.7490781,1.047118834,10.79624975,4,0,3
0.162699887,66.69416021,70.69416021,917.7350666,1.047054687,8.06557954,3,0,0
0.099009091,65.62737921,68.62737921,917.711419,1.04655738,7.826260922,3,0,0
0.031926278,65.06523438,67.06523438,917.6135165,1.044414258,7.633266702,3,0,0
0.532339688,83.13667476,85.13667476,917.5613216,1.043848898,9.685437038,4,0,1
0.463301487,78.73748912,82.73748912,917.5493185,1.043694665,9.411229917,4,0,0
0.080736934,65.41718096,69.41718096,917.5203363,1.042852926,7.889951585,3,0,0
0.117301033,65.88061006,68.88061006,917.5108028,1.042676899,7.827724826,3,0,0
0.006596091,65.00278454,69.00278454,917.4567447,1.042412996,7.840086169,3,0,0
0.088791225,65.50456842,69.50456842,917.3850285,1.042322763,7.897032494,3,0,0
0.129522719,66.07367263,68.07367263,917.3300752,1.042022166,7.732688345,3,0,0
0.277132538,69.91535638,73.91535638,917.3073829,1.039457571,8.375804911,4,0,0
0.042783263,65.11714609,67.11714609,917.2974281,1.038551058,7.598907502,3,0,0
0.029673719,65.0563539,67.0563539,917.2287956,1.03581002,7.572553716,3,0,0
0.211290146,67.85718566,69.85718566,917.214788,1.035712645,7.888225471,3,0,0
0.013568537,65.01178273,69.01178273,917.2134144,1.03525926,7.78936352,3,0,0
0.091541006,65.53630437,69.53630437,917.1550364,1.034444645,7.842889681,3,0,0
0.008584296,65.00471617,68.00471617,917.1025925,1.032761408,7.658101394,3,0,0
0.454711964,78.23283007,80.23283007,917.0643414,1.032277614,9.031269742,4,0,0
0.293404239,70.50950702,73.50950702,917.0563449,1.032185448,8.27380388,3,0,0
0.149302185,66.42663311,69.42663311,917.0427274,1.029410444,7.793366556,3,0,0
0.279191473,69.98866423,73.98866423,917.0011007,1.028057526,8.294930404,4,0,0
0.334685391,72.16891588,75.16891588,916.9769892,1.027649634,8.424127304,4,0,0
0.329290825,71.93967662,75.93967662,916.9202551,1.025865249,8.496254156,4,0,0
0.045503383,65.1325157,67.1325157,916.8098778,1.025808852,7.511386003,3,0,0
0.280609951,70.03948447,72.03948447,916.7993855,1.025201222,8.055739205,3,0,0
0.385149859,74.49378648,76.49378648,916.7915761,1.025198581,8.553887646,4,0,0
0.435980448,77.16505287,81.16505287,916.7757136,1.02452501,9.07044388,4,0,0
0.869644006,113.4019646,117.4019646,916.7609805,1.02438042,13.11838923,4,1,5
0.084482369,65.45678532,67.45678532,916.6945641,1.023618644,7.532500552,3,0,0
0.331013759,72.01248697,74.01248697,916.6657429,1.023534983,8.264121373,3,0,0
0.295375041,70.58377057,73.58377057,916.6032076,1.022739708,8.210427737,3,0,0
0.117138036,65.87816444,68.87816444,916.5869392,1.022180339,7.68131232,3,0,0
0.045163533,65.13054366,67.13054366,916.5844884,1.019923487,7.469908015,3,0,0
0.331550419,72.03524355,75.03524355,916.5842373,1.015542447,8.313635748,4,0,0
0.327625334,71.86965501,73.86965501,916.558889,1.015511686,8.184471157,3,0,0
0.049892817,65.15931477,68.15931477,916.4205656,1.009964547,7.511670304,3,0,0
0.316885633,71.42665628,74.42665628,916.2966812,1.007199844,8.181031113,3,0,0
0.482456174,79.89689344,83.89689344,916.2853177,1.005472834,9.206307857,4,0,0
0.005952396,65.00226759,69.00226759,916.2508879,1.005398946,7.571595073,3,0,0
0.373823302,73.94360713,77.94360713,916.1986775,1.004365586,8.544421481,4,0,0
0.207837568,67.7645731,69.7645731,916.0944571,1.002661007,7.635699199,3,0,0
0.657896337,92.70096578,96.70096578,915.9916629,1.000909973,10.56657664,4,0,3
0.009166409,65.00537748,67.00537748,915.9243033,1.000516762,7.319382513,3,0,0
0.137342716,66.20723339,70.20723339,915.8425794,0.999788324,7.664239879,3,0,0
0.307283133,71.04306711,74.04306711,915.7949588,0.99977663,8.083308101,3,0,0
0.337143824,72.2746213,75.2746213,915.75577,0.999754129,8.21792403,3,0,0
0.311285065,71.20149706,75.20149706,915.7372454,0.998984612,8.203787572,3,0,0
0.034546667,65.07638222,69.07638222,915.6953608,0.998913462,7.535402175,3,0,0
0.45038934,77.98243571,81.98243571,915.6874203,0.99878776,8.942249452,4,0,0
0.31536277,71.3650353,73.3650353,915.6654471,0.998472918,7.999974346,3,0,0
0.464492293,78.80819775,80.80819775,915.5931752,0.998428103,8.81190225,4,0,0
0.477863898,79.6146499,82.6146499,915.5510818,0.995950118,8.986944795,4,0,0
0.035408944,65.08024277,68.08024277,915.4689607,0.995826319,7.405614001,3,0,0
0.31083887,71.18373139,73.18373139,915.4342336,0.994862413,7.953356004,3,0,0
0.515977382,82.03889017,85.03889017,915.4304795,0.994504499,9.238446912,4,0,1
0.11328645,65.82136447,67.82136447,915.2535832,0.994428682,7.368833216,3,0,0
0.094763905,65.57473265,68.57473265,915.1808039,0.99336524,7.443311256,3,0,0
0.399347499,75.20661922,78.20661922,915.0950789,0.992149403,8.479190017,4,0,0
0.030836331,65.06085628,69.06085628,914.825108,0.989619733,7.470716046,3,0,0
0.121850571,65.95024395,67.95024395,914.5558357,0.989373304,7.350907919,3,0,0
0.120013652,65.92180971,67.92180971,914.5073408,0.988414627,7.341101294,3,0,0
0.245653149,68.86211007,70.86211007,914.4056103,0.988102692,7.657328534,3,0,0
0.319104486,71.51697108,73.51697108,914.3590935,0.986632682,7.932796519,3,0,0
0.243700788,68.80096473,72.80096473,914.3267667,0.986619978,7.855712951,3,0,0
0.146832956,66.37983469,68.37983469,914.1789657,0.985373508,7.370512792,3,0,0
0.421021418,76.3445782,79.3445782,914.1280745,0.984506256,8.54532705,4,0,0
0.248900445,68.96489163,72.96489163,914.1029878,0.984275019,7.85661146,3,0,0
0.069644956,65.31042687,69.31042687,914.0817923,0.983579049,7.458006963,3,0,0
0.124431982,65.99093236,69.99093236,914.0061846,0.983527572,7.531460175,3,0,0
0.004408533,65.00124385,69.00124385,913.9181057,0.983419983,7.424866806,3,0,0
0.254335967,69.1399542,72.1399542,913.9173125,0.983410397,7.762538251,3,0,0
0.440490955,77.41806598,79.41806598,913.8959207,0.982797779,8.540567593,4,0,0
0.472944812,79.31531488,83.31531488,913.8851541,0.982736969,8.959226402,4,0,0
0.00542183,65.00188136,67.00188136,913.8622416,0.982028851,7.199967082,3,0,0
0.164190241,66.72533985,70.72533985,913.8561251,0.981959065,7.599597649,3,0,0
0.164154949,66.72459824,70.72459824,913.8030389,0.981414842,7.595747379,3,0,0
0.078622821,65.39561907,67.39561907,913.7728519,0.980812333,7.234013818,3,0,0
0.196676062,67.4756143,70.4756143,913.7154971,0.980771484,7.564769669,3,0,0
0.156419944,66.56590073,70.56590073,913.6628658,0.980461006,7.572499288,3,0,0
0.043743181,65.12246182,67.12246182,913.6394338,0.979629437,7.197055755,3,0,0
0.016187078,65.01676938,67.01676938,913.6132445,0.979037226,7.181585026,3,0,0
0.39161291,74.81508298,78.81508298,913.5990511,0.978140513,8.438299668,4,0,0
0.135979703,66.18339069,69.18339069,913.5762617,0.978119765,7.407114727,3,0,0
0.130421346,66.08862256,69.08862256,913.5714993,0.977310291,7.390885316,3,0,0
0.368509258,73.69114067,77.69114067,913.5215939,0.976871019,8.307874082,4,0,0
0.125242241,66.00387962,70.00387962,913.4960406,0.974963844,7.471433758,3,0,0
0.221434439,68.13812548,70.13812548,913.458678,0.97375725,7.476803261,3,0,0
0.289486336,70.36334966,73.36334966,913.3408047,0.973452335,7.819175893,3,0,0
0.359573042,73.27473744,77.27473744,913.3099883,0.973412157,8.235995428,3,0,0
0.097063246,65.60296152,69.60296152,913.3061401,0.973167811,7.416501293,3,0,0
0.13121784,66.10195977,69.10195977,913.2193998,0.971525756,7.351391538,3,0,0
0.490845052,80.41944734,82.41944734,913.2084323,0.971439678,8.767496944,4,0,1
0.193712023,67.40155826,69.40155826,913.1998641,0.96878943,7.362626597,3,0,0
0.164469538,66.73121465,68.73121465,913.1760882,0.968441901,7.289085756,3,0,0
0.570528992,85.83221318,88.83221318,913.1366012,0.968004168,9.416986733,4,0,2
0.227905237,68.324211,71.324211,913.1246974,0.967846439,7.559852866,3,0,0
0.285219654,70.20641608,73.20641608,913.0707492,0.967224493,7.754824995,3,0,0
0.034807928,65.07754188,69.07754188,913.0601272,0.966995955,7.315805564,3,0,0
0.104954962,65.70499482,67.70499482,913.0444245,0.966914434,7.169961833,3,0,0
0.595779656,87.71701751,90.71701751,913.0373261,0.965117271,9.589154554,4,0,2
0.029372876,65.05521701,67.05521701,913.0339771,0.964272126,7.081825898,3,0,0
0.12844312,66.05584865,69.05584865,913.0293685,0.963022792,7.283703952,3,0,0
0.439936838,77.38684296,80.38684296,913.0130134,0.96164709,8.466886289,4,0,0
0.356283553,73.12403008,77.12403008,912.9521342,0.960441897,8.113585253,3,0,0
0.314308542,71.322551,75.322551,912.9374512,0.959978219,7.920368286,3,0,0
0.425295738,76.57609372,80.57609372,912.8696707,0.959302173,8.467454257,4,0,0
0.467169529,78.96783163,81.96783163,912.8577706,0.958741572,8.608785537,4,0,0
0.082230369,65.43275735,68.43275735,912.7452985,0.958436882,7.185846776,3,0,0
0.3432866,72.54212415,76.54212415,912.5460967,0.958250242,8.037567556,3,0,0
0.476294579,79.51881764,82.51881764,912.5380309,0.957966314,8.662679792,4,0,0
0.118968277,65.90582086,69.90582086,912.5188541,0.957544899,7.335515518,3,0,0
0.153443242,66.50686903,70.50686903,912.461566,0.956398775,7.390194361,3,0,0
0.670541735,93.77607799,96.77607799,912.4256648,0.954021052,10.11878768,4,0,3
0.459923633,78.53790387,80.53790387,912.3675363,0.951951697,8.403213746,4,0,0
0.039505271,65.09988265,67.09988265,912.3584269,0.950247524,6.988645634,3,0,0
0.525908117,82.70107828,84.70107828,912.3266926,0.949188575,8.812336245,4,0,1
0.564851676,85.41967462,89.41967462,912.2581334,0.947832802,9.29067088,4,0,2
0.388630053,74.66613235,78.66613235,912.2304163,0.94721494,8.168302054,3,0,0
0.117735095,65.88713937,69.88713937,912.227492,0.946833306,7.253834355,3,0,0
0.174849731,66.95663542,70.95663542,912.2089895,0.946422586,7.361795728,3,0,0
0.099598379,65.63486957,68.63486957,912.0918941,0.946187832,7.120058717,3,0,0
0.049485094,65.15672157,67.15672157,912.0899241,0.946141938,6.96639542,3,0,0
0.00224541,65.00032268,68.00032268,912.0593954,0.946126174,7.054023612,3,0,0
0.320286035,71.56532124,75.56532124,911.9427432,0.945361363,7.833445203,3,0,0
0.274288867,69.81500048,71.81500048,911.8926015,0.944884107,7.441320662,3,0,0
0.260384582,69.33920836,71.33920836,911.8730748,0.94473332,7.390998707,3,0,0
0.016901889,65.01828313,69.01828313,911.7747493,0.944287852,7.14794157,3,0,0
0.361847062,73.37973097,76.37973097,911.7641966,0.94403802,7.908335318,3,0,0
0.162274869,66.68532051,70.68532051,911.6980193,0.943806777,7.317476086,3,0,0
0.534232441,83.2658753,87.2658753,911.6597716,0.943130517,9.027831729,4,0,1
0.188213984,67.26716824,71.26716824,911.6511332,0.942592591,7.368597732,3,0,0
0.28798826,70.30798324,72.30798324,911.648702,0.941651176,7.468764812,3,0,0
0.070622055,65.31919837,69.31919837,911.6051128,0.940466831,7.151386701,3,0,0
0.13660535,66.19430539,69.19430539,911.5583037,0.940013992,7.135431156,3,0,0
0.350870983,72.8790686,75.8790686,911.5359428,0.939993044,7.824792564,3,0,0
0.16595429,66.7626129,68.7626129,911.5187593,0.939504068,7.087375205,3,0,0
0.184194451,67.17136613,70.17136613,911.4921857,0.938970678,7.228680208,3,0,0
0.178677915,67.04325103,70.04325103,911.481066,0.938898014,7.215012113,3,0,0
0.305720712,70.98176984,72.98176984,911.4662238,0.938634052,7.515711782,3,0,0
0.534611517,83.29180634,86.29180634,911.4332566,0.938332089,8.88385083,4,0,1
0.042957913,65.11810446,69.11810446,911.4290994,0.938133458,7.114322594,3,0,0
0.173478191,66.92605971,68.92605971,911.4209808,0.937940031,7.093155849,3,0,0
0.287381787,70.28565065,73.28565065,911.3571569,0.937147094,7.53595163,3,0,0
0.709169473,97.18696587,99.18696587,911.3499937,0.935193513,10.17819802,4,0,4
0.106333972,65.72364246,68.72364246,911.3438138,0.934194779,7.044681381,3,0,0
0.474609519,79.41626849,82.41626849,911.3394681,0.934069657,8.447185526,4,0,0
0.127524533,66.04080042,70.04080042,911.31081,0.931827029,7.161761964,3,0,0
0.133885105,66.14721416,68.14721416,911.306337,0.931824313,6.968154227,3,0,0
0.163921945,66.71970585,69.71970585,911.2170151,0.931762649,7.129170846,3,0,0
0.117780681,65.88782649,67.88782649,911.1943352,0.931197879,6.937817498,3,0,0
0.194635723,67.42451615,70.42451615,911.1759479,0.930347176,7.190625463,3,0,0
0.060152692,65.23157417,68.23157417,911.1163631,0.929814807,6.963186099,3,0,0
0.402785806,75.38312994,77.38312994,911.0795064,0.928620569,7.887299146,3,0,0
0.009762414,65.0060995,69.0060995,911.0483566,0.928186931,7.030423713,3,0,0
0.197577833,67.498368,71.498368,911.0386454,0.927764402,7.281100643,3,0,0
0.370654336,73.79261676,75.79261676,911.0322441,0.927543069,7.716622193,3,0,0
0.246032353,68.87404281,71.87404281,911.0286746,0.927277389,7.315595727,3,0,0
0.369280644,73.72756441,75.72756441,911.0195732,0.926886297,7.704646947,3,0,0
0.182215954,67.12496985,71.12496985,910.9874446,0.925984889,7.229588915,3,0,0
0.058399499,65.21827209,69.21827209,910.8902929,0.92526377,7.031050817,3,0,0
0.195272044,67.44039496,70.44039496,910.7328996,0.924495657,7.150487177,3,0,0
0.12769356,66.04356129,70.04356129,910.7321593,0.924340378,7.109015669,3,0,0
0.295201138,70.57719754,72.57719754,910.7026028,0.924253921,7.365715128,3,0,0
0.432670118,76.98101958,80.98101958,910.6852085,0.924094666,8.217343114,3,0,0
0.239662012,68.67602433,72.67602433,910.6800932,0.924041695,7.374233525,3,0,0
0.286871918,70.26691184,72.26691184,910.5448652,0.922838487,7.324261564,3,0,0
0.035207223,65.07933111,69.07933111,910.5032314,0.922676292,7.000289389,3,0,0
